entity,code,year,literacy_rate
Afghanistan,AFG,1950,3
Afghanistan,AFG,1979,18
Afghanistan,AFG,2011,31
Afghanistan,AFG,2015,33.75384
Afghanistan,AFG,2021,37
Albania,ALB,1950,72.5
Albania,ALB,2001,99
Albania,ALB,2008,96
Albania,ALB,2011,97
Albania,ALB,2012,97
Albania,ALB,2017,98.81623
Algeria,DZA,1950,17.5
Algeria,DZA,1987,50
Algeria,DZA,2002,70
Algeria,DZA,2006,73
Algeria,DZA,2008,75
American Samoa,ASM,1950,96.5
American Samoa,ASM,1980,97
Andorra,AND,1950,82.5
Angola,AGO,1950,3
Angola,AGO,2001,67
Angola,AGO,2014,66
Angola,AGO,2015,66.23586
Anguilla,AIA,1984,95
Antigua and Barbuda,ATG,1950,82.5
Antigua and Barbuda,ATG,2001,99
Argentina,ARG,1914,64.9
Argentina,ARG,1947,86.4
Argentina,ARG,1950,87.5
Argentina,ARG,1980,94
Argentina,ARG,1991,96
Argentina,ARG,2001,97
Armenia,ARM,1989,99
Armenia,ARM,2001,99
Armenia,ARM,2011,100
Armenia,ARM,2016,100
Armenia,ARM,2017,100
Armenia,ARM,2020,100
Armenia,ARM,2022,99.825
Aruba,ABW,2000,97
Aruba,ABW,2010,97
Australia,AUS,1950,98.5
Austria,AUT,1950,98.5
Azerbaijan,AZE,1999,99
Azerbaijan,AZE,2007,100
Azerbaijan,AZE,2009,100
Azerbaijan,AZE,2010,100
Azerbaijan,AZE,2011,100
Azerbaijan,AZE,2012,100
Azerbaijan,AZE,2013,100
Azerbaijan,AZE,2014,100
Azerbaijan,AZE,2015,100
Azerbaijan,AZE,2016,100
Azerbaijan,AZE,2017,100
Azerbaijan,AZE,2019,100
Azerbaijan,AZE,2023,100
Bahamas,BHS,1950,77.5
Bahrain,BHR,1950,12.5
Bahrain,BHR,1981,70
Bahrain,BHR,1991,84
Bahrain,BHR,2001,87
Bahrain,BHR,2022,98
Bahrain,BHR,2023,98
Bangladesh,BGD,1981,29
Bangladesh,BGD,1991,35
Bangladesh,BGD,2001,47
Bangladesh,BGD,2011,59
Bangladesh,BGD,2012,58
Bangladesh,BGD,2013,61
Bangladesh,BGD,2014,61
Bangladesh,BGD,2015,65
Bangladesh,BGD,2016,73
Bangladesh,BGD,2017,73
Bangladesh,BGD,2018,74
Bangladesh,BGD,2019,75
Bangladesh,BGD,2020,75
Bangladesh,BGD,2021,76
Bangladesh,BGD,2022,79
Barbados,BRB,1950,92.5
Barbados,BRB,1970,99
Belarus,BLR,1989,98
Belarus,BLR,1999,100
Belarus,BLR,2009,100
Belarus,BLR,2019,100
Belgium,BEL,1475,10
Belgium,BEL,1550,17
Belgium,BEL,1650,25
Belgium,BEL,1750,13
Belgium,BEL,1900,80.4
Belgium,BEL,1910,86.6
Belgium,BEL,1920,92.2
Belgium,BEL,1930,94.1
Belgium,BEL,1950,96.5
Belize,BLZ,1950,77.5
Belize,BLZ,1991,70
Belize,BLZ,2015,90.91604
Benin,BEN,1979,16
Benin,BEN,1992,27
Benin,BEN,2002,35
Benin,BEN,2017,38.87121
Benin,BEN,2019,48.99828
Benin,BEN,2021,43.83417
Benin,BEN,2022,51.37877
Bermuda,BMU,1950,96.5
Bhutan,BTN,1950,3
Bhutan,BTN,2005,53
Bhutan,BTN,2012,55
Bhutan,BTN,2017,67
Bolivia,BOL,1950,32.5
Bolivia,BOL,1976,63
Bolivia,BOL,1992,80
Bolivia,BOL,2001,87
Bolivia,BOL,2007,91
Bolivia,BOL,2008,91
Bolivia,BOL,2009,91
Bolivia,BOL,2011,92
Bolivia,BOL,2012,94
Bolivia,BOL,2015,92
Bolivia,BOL,2020,94
Bosnia and Herzegovina,BIH,1991,89
Bosnia and Herzegovina,BIH,2000,97
Bosnia and Herzegovina,BIH,2013,97
Botswana,BWA,1950,22.5
Botswana,BWA,1991,69
Botswana,BWA,2003,81
Brazil,BRA,1900,34.7
Brazil,BRA,1920,35.1
Brazil,BRA,1940,43.9
Brazil,BRA,1950,47.5
Brazil,BRA,1980,75
Brazil,BRA,2000,86
Brazil,BRA,2004,89
Brazil,BRA,2006,90
Brazil,BRA,2007,90
Brazil,BRA,2008,90
Brazil,BRA,2009,90
Brazil,BRA,2010,90
Brazil,BRA,2011,91
Brazil,BRA,2012,91
Brazil,BRA,2013,91
Brazil,BRA,2014,92
Brazil,BRA,2015,92
Brazil,BRA,2016,93
Brazil,BRA,2017,93
Brazil,BRA,2018,93
Brunei,BRN,1950,27.5
Brunei,BRN,1981,78
Brunei,BRN,1991,88
Brunei,BRN,2001,93
Brunei,BRN,2011,96
Bulgaria,BGR,1900,29.6
Bulgaria,BGR,1905,34.5
Bulgaria,BGR,1910,42.2
Bulgaria,BGR,1920,53.3
Bulgaria,BGR,1926,60.3
Bulgaria,BGR,1934,68.6
Bulgaria,BGR,1950,77.5
Bulgaria,BGR,2001,98
Bulgaria,BGR,2011,98
Burkina Faso,BFA,1975,9
Burkina Faso,BFA,1991,14
Burkina Faso,BFA,1996,13
Burkina Faso,BFA,2003,22
Burkina Faso,BFA,2005,24
Burkina Faso,BFA,2006,22
Burkina Faso,BFA,2007,28
Burkina Faso,BFA,2014,35
Burkina Faso,BFA,2018,39
Burkina Faso,BFA,2019,30
Burkina Faso,BFA,2021,36.96738
Burkina Faso,BFA,2022,40.92361
Burundi,BDI,1979,23
Burundi,BDI,1990,37
Burundi,BDI,2000,59
Burundi,BDI,2008,48
Burundi,BDI,2014,62
Burundi,BDI,2016,65.68774
Burundi,BDI,2017,68
Cambodia,KHM,1950,17.5
Cambodia,KHM,1998,67
Cambodia,KHM,2004,74
Cambodia,KHM,2008,77
Cambodia,KHM,2009,76
Cambodia,KHM,2014,78
Cambodia,KHM,2015,81
Cambodia,KHM,2021,71.92725
Cameroon,CMR,1950,7.5
Cameroon,CMR,1976,41
Cameroon,CMR,2000,68
Cameroon,CMR,2007,71
Cameroon,CMR,2010,71
Cameroon,CMR,2018,72.54713
Canada,CAN,1901,82.9
Canada,CAN,1911,89
Canada,CAN,1921,94.3
Canada,CAN,1931,95.7
Canada,CAN,1950,97.5
Cape Verde,CPV,1950,22.5
Cape Verde,CPV,1990,63
Cape Verde,CPV,2012,85
Cape Verde,CPV,2015,87
Cayman Islands,CYM,2007,99
Central African Republic,CAF,1950,3
Central African Republic,CAF,1975,18
Central African Republic,CAF,1988,34
Central African Republic,CAF,2000,51
Central African Republic,CAF,2019,42.44279
Chad,TCD,1993,11
Chad,TCD,2000,26
Chad,TCD,2004,28
Chad,TCD,2016,22
Chad,TCD,2019,30.62792
Channel Islands,OWID_CIS,1950,98.5
Chile,CHL,1907,50.1
Chile,CHL,1920,63.1
Chile,CHL,1930,75.6
Chile,CHL,1940,73.6
Chile,CHL,1950,77.5
Chile,CHL,1982,91
Chile,CHL,1992,94
Chile,CHL,2002,96
Chile,CHL,2011,97
Chile,CHL,2013,96
Chile,CHL,2015,97
Chile,CHL,2017,96
China,CHN,1950,47.5
China,CHN,1982,66
China,CHN,1990,78
China,CHN,2000,91
China,CHN,2010,95
China,CHN,2020,97
Cocos Islands,CCK,1950,17.5
Colombia,COL,1918,42.4
Colombia,COL,1928,51.6
Colombia,COL,1938,55.8
Colombia,COL,1950,52.5
Colombia,COL,1993,91
Colombia,COL,1996,91
Colombia,COL,2004,93
Colombia,COL,2005,93
Colombia,COL,2006,92
Colombia,COL,2007,93
Colombia,COL,2008,93
Colombia,COL,2009,93
Colombia,COL,2010,93
Colombia,COL,2011,94
Colombia,COL,2014,94
Colombia,COL,2015,94
Colombia,COL,2016,95
Colombia,COL,2018,95
Colombia,COL,2019,95
Colombia,COL,2020,96
Comoros,COM,1950,22.5
Comoros,COM,1980,48
Comoros,COM,2000,68
Congo,COG,1984,60
Congo,COG,2005,76
Cook Islands,COK,1950,92.5
Costa Rica,CRI,1950,77.5
Costa Rica,CRI,1984,93
Costa Rica,CRI,2000,95
Costa Rica,CRI,2011,97
Cote d'Ivoire,CIV,1988,34
Cote d'Ivoire,CIV,1998,36
Cote d'Ivoire,CIV,2000,49
Cote d'Ivoire,CIV,2014,44
Cote d'Ivoire,CIV,2016,50.03968
Cote d'Ivoire,CIV,2021,50.00064
Croatia,HRV,1991,97
Croatia,HRV,2001,98
Cuba,CUB,1899,43.1
Cuba,CUB,1907,56.4
Cuba,CUB,1919,61.3
Cuba,CUB,1931,71.8
Cuba,CUB,1943,76.4
Cuba,CUB,1950,77.5
Cuba,CUB,1981,98
Cuba,CUB,2002,100
Cuba,CUB,2012,100
Cuba,CUB,2019,97.65491
Cyprus,CYP,1950,62.5
Cyprus,CYP,1992,94
Cyprus,CYP,2001,97
Cyprus,CYP,2011,99
Czechoslovakia,OWID_CZS,1950,97.5
Democratic Republic of Congo,COD,1950,37.5
Democratic Republic of Congo,COD,2001,67
Democratic Republic of Congo,COD,2012,75
Democratic Republic of Congo,COD,2016,77
Democratic Republic of Congo,COD,2018,73.55303
Denmark,DNK,1950,98.5
Djibouti,DJI,1950,3
Dominican Republic,DOM,1950,42.5
Dominican Republic,DOM,1981,73
Dominican Republic,DOM,2002,87
Dominican Republic,DOM,2007,88
Dominican Republic,DOM,2010,90
Dominican Republic,DOM,2011,90
Dominican Republic,DOM,2012,90
Dominican Republic,DOM,2013,91
Dominican Republic,DOM,2014,92
Dominican Republic,DOM,2015,92
Dominican Republic,DOM,2016,94
East Timor,TLS,1950,3
East Timor,TLS,2001,38
East Timor,TLS,2007,51
East Timor,TLS,2010,58
East Timor,TLS,2016,65.77913
Ecuador,ECU,1950,57.5
Ecuador,ECU,1982,84
Ecuador,ECU,1990,88
Ecuador,ECU,2001,91
Ecuador,ECU,2007,92
Ecuador,ECU,2008,92
Ecuador,ECU,2009,92
Ecuador,ECU,2010,92
Ecuador,ECU,2011,92
Ecuador,ECU,2012,92
Ecuador,ECU,2013,93
Ecuador,ECU,2014,94
Ecuador,ECU,2015,94
Ecuador,ECU,2016,94
Ecuador,ECU,2017,93
Ecuador,ECU,2020,94
Ecuador,ECU,2021,94
Ecuador,ECU,2022,94
Egypt,EGY,1907,7.3
Egypt,EGY,1917,8.8
Egypt,EGY,1927,14.1
Egypt,EGY,1937,14.8
Egypt,EGY,1950,22.5
Egypt,EGY,1976,38
Egypt,EGY,1986,44
Egypt,EGY,1996,56
Egypt,EGY,2005,67
Egypt,EGY,2006,66
Egypt,EGY,2010,72
Egypt,EGY,2012,74
Egypt,EGY,2013,72
Egypt,EGY,2017,71
El Salvador,SLV,1950,37.5
El Salvador,SLV,1992,74
El Salvador,SLV,2006,84
El Salvador,SLV,2007,82
El Salvador,SLV,2008,84
El Salvador,SLV,2009,84
El Salvador,SLV,2010,84
El Salvador,SLV,2011,85
El Salvador,SLV,2013,87
El Salvador,SLV,2015,88
El Salvador,SLV,2016,88
El Salvador,SLV,2017,88
El Salvador,SLV,2018,89
El Salvador,SLV,2019,89
El Salvador,SLV,2020,90
El Salvador,SLV,2023,90
Equatorial Guinea,GNQ,1950,22.5
Equatorial Guinea,GNQ,2000,88
Eritrea,ERI,1950,3
Eritrea,ERI,2002,53
Eritrea,ERI,2008,65
Estonia,EST,1989,100
Estonia,EST,2000,100
Estonia,EST,2011,100
Eswatini,SWZ,1950,17.5
Eswatini,SWZ,1976,55
Eswatini,SWZ,1986,67
Eswatini,SWZ,2000,82
Eswatini,SWZ,2022,90.74702
Ethiopia,ETH,1950,3
Ethiopia,ETH,1994,27
Ethiopia,ETH,2004,36
Ethiopia,ETH,2007,39
Ethiopia,ETH,2016,47.49159
Falkland Islands,FLK,1950,92.5
Faroe Islands,FRO,1950,98.5
Fiji,FJI,1950,67.5
Finland,FIN,1900,38.8
Finland,FIN,1910,55.3
Finland,FIN,1920,69.9
Finland,FIN,1930,84.1
Finland,FIN,1950,98.5
France,FRA,1475,6
France,FRA,1550,19
France,FRA,1650,29
France,FRA,1750,29
France,FRA,1901,83.5
France,FRA,1906,85.9
France,FRA,1911,88.1
France,FRA,1921,91.8
France,FRA,1926,93.9
France,FRA,1931,94.7
France,FRA,1936,96
France,FRA,1946,96.6
France,FRA,1950,96.5
French Guiana,GUF,1950,67.5
French Guiana,GUF,1982,83
French Polynesia,PYF,1950,32.5
Gabon,GAB,1993,72
Gabon,GAB,2021,88.85834
Gambia,GMB,1950,7.5
Gambia,GMB,2000,37
Gambia,GMB,2015,51
Gambia,GMB,2018,53.1602
Gambia,GMB,2021,51.6374
Georgia,GEO,2002,100
Georgia,GEO,2014,100
Georgia,GEO,2017,99
Georgia,GEO,2018,99.65366
Georgia,GEO,2022,100
Georgia,GEO,2023,99.55547
Germany,DEU,1475,9
Germany,DEU,1550,16
Germany,DEU,1650,31
Germany,DEU,1750,38
Germany,DEU,1950,98.5
Ghana,GHA,1950,22.5
Ghana,GHA,2000,58
Ghana,GHA,2010,71
Ghana,GHA,2017,64.49239
Ghana,GHA,2021,76.48568
Gibraltar,GIB,1950,67.5
Greece,GRC,1907,39.5
Greece,GRC,1920,48
Greece,GRC,1928,58.1
Greece,GRC,1950,72.5
Greece,GRC,1981,91
Greece,GRC,1991,93
Greece,GRC,2001,96
Greece,GRC,2009,94
Greenland,GRL,1950,98.5
Grenada,GRD,1950,67.5
Grenada,GRD,1970,98
Guadeloupe,GLP,1950,67.5
Guadeloupe,GLP,1982,90
Guam,GUM,1950,87.5
Guam,GUM,1980,96
Guam,GUM,1990,99
Guatemala,GTM,1950,27.5
Guatemala,GTM,1994,64
Guatemala,GTM,2002,69
Guatemala,GTM,2012,78
Guatemala,GTM,2013,77
Guatemala,GTM,2014,81
Guatemala,GTM,2015,80.19509
Guatemala,GTM,2018,81
Guatemala,GTM,2022,83.03117
Guinea,GIN,1996,21
Guinea,GIN,2003,30
Guinea,GIN,2010,25
Guinea,GIN,2014,32
Guinea,GIN,2018,40
Guinea-Bissau,GNB,1950,3
Guinea-Bissau,GNB,1979,20
Guinea-Bissau,GNB,2000,41
Guinea-Bissau,GNB,2019,54.88232
Guinea-Bissau,GNB,2022,63.93413
Guyana,GUY,1950,77.5
Guyana,GUY,2020,85.63835
Haiti,HTI,1950,12.5
Haiti,HTI,1982,35
Haiti,HTI,2003,59
Haiti,HTI,2017,68.00986
Honduras,HND,1926,26.1
Honduras,HND,1930,33.4
Honduras,HND,1935,32.6
Honduras,HND,1940,34.7
Honduras,HND,1945,36.3
Honduras,HND,1950,37.5
Honduras,HND,2001,80
Honduras,HND,2007,84
Honduras,HND,2010,85
Honduras,HND,2011,85
Honduras,HND,2012,85
Honduras,HND,2013,85
Honduras,HND,2014,87
Honduras,HND,2015,88
Honduras,HND,2016,89
Honduras,HND,2018,87
Honduras,HND,2019,89
Hong Kong,HKG,1950,57.5
Hungary,HUN,1900,60.1
Hungary,HUN,1910,67.7
Hungary,HUN,1920,86.6
Hungary,HUN,1930,90
Hungary,HUN,1941,93.6
Hungary,HUN,1950,95.5
Hungary,HUN,1980,99
Iceland,ISL,1950,98.5
India,IND,1901,6.2
India,IND,1911,7
India,IND,1921,8.3
India,IND,1931,9.1
India,IND,1950,17.5
India,IND,1981,41
India,IND,1991,48
India,IND,2001,61
India,IND,2006,63
India,IND,2011,69
India,IND,2022,76
India,IND,2023,82
Indonesia,IDN,1950,17.5
Indonesia,IDN,1980,67
Indonesia,IDN,1990,82
Indonesia,IDN,2004,90
Indonesia,IDN,2006,92
Indonesia,IDN,2008,92
Indonesia,IDN,2009,93
Indonesia,IDN,2011,93
Indonesia,IDN,2014,95
Indonesia,IDN,2015,95
Indonesia,IDN,2016,95
Indonesia,IDN,2018,96
Indonesia,IDN,2020,96
Iran,IRN,1950,12.5
Iran,IRN,1976,37
Iran,IRN,1986,52
Iran,IRN,1991,66
Iran,IRN,1996,73
Iran,IRN,2002,77
Iran,IRN,2005,82
Iran,IRN,2006,82
Iran,IRN,2008,83
Iran,IRN,2012,84
Iran,IRN,2013,85
Iran,IRN,2014,85
Iran,IRN,2016,86
Iraq,IRQ,1950,12.5
Iraq,IRQ,2000,74
Iraq,IRQ,2012,77
Iraq,IRQ,2014,82
Iraq,IRQ,2016,83
Iraq,IRQ,2017,86
Ireland,IRL,1475,0
Ireland,IRL,1550,0
Ireland,IRL,1650,3
Ireland,IRL,1750,21
Ireland,IRL,1950,98.5
Isle of Man,IMN,1950,98.5
Israel,ISR,1950,92.5
Israel,ISR,1983,92
Italy,ITA,1475,15
Italy,ITA,1550,18
Italy,ITA,1650,23
Italy,ITA,1750,23
Italy,ITA,1901,51.8
Italy,ITA,1911,62.8
Italy,ITA,1921,73.2
Italy,ITA,1931,78.4
Italy,ITA,1950,87.5
Italy,ITA,1981,96
Italy,ITA,2001,98
Italy,ITA,2011,99
Italy,ITA,2019,99
Jamaica,JAM,1950,72.5
Jamaica,JAM,1999,80
Japan,JPN,1950,97.5
Jordan,JOR,1950,17.5
Jordan,JOR,1979,67
Jordan,JOR,2003,90
Jordan,JOR,2005,91
Jordan,JOR,2007,92
Jordan,JOR,2010,93
Jordan,JOR,2011,96
Jordan,JOR,2012,98
Jordan,JOR,2018,95.43145
Jordan,JOR,2023,95
Kazakhstan,KAZ,1989,98
Kazakhstan,KAZ,1999,100
Kazakhstan,KAZ,2009,100
Kenya,KEN,1950,22.5
Kenya,KEN,2000,82
Kiribati,KIR,1950,92.5
Kiribati,KIR,2018,97.95971
Kuwait,KWT,1950,17.5
Kuwait,KWT,1975,60
Kuwait,KWT,1980,68
Kuwait,KWT,1985,74
Kuwait,KWT,1995,78
Kuwait,KWT,2005,93
Kuwait,KWT,2006,93
Kuwait,KWT,2007,94
Kuwait,KWT,2008,94
Kuwait,KWT,2010,94
Kuwait,KWT,2012,96
Kuwait,KWT,2013,96
Kuwait,KWT,2015,96
Kuwait,KWT,2017,96
Kuwait,KWT,2018,96
Kuwait,KWT,2020,96
Kyrgyzstan,KGZ,1999,99
Kyrgyzstan,KGZ,2009,99
Laos,LAO,1950,17.5
Laos,LAO,1995,60
Laos,LAO,2000,70
Laos,LAO,2001,69
Laos,LAO,2005,73
Laos,LAO,2015,85
Latvia,LVA,1989,99
Latvia,LVA,2000,100
Latvia,LVA,2011,100
Lebanon,LBN,1950,47.5
Lebanon,LBN,2007,90
Lebanon,LBN,2009,91
Lebanon,LBN,2018,93
Lesotho,LSO,1950,52.5
Lesotho,LSO,2000,86
Lesotho,LSO,2006,66
Lesotho,LSO,2016,97
Lesotho,LSO,2018,86.24087
Liberia,LBR,1950,7.5
Liberia,LBR,1984,32
Libya,LBY,1950,7.5
Libya,LBY,1984,60
Liechtenstein,LIE,1950,98.5
Lithuania,LTU,1989,98
Lithuania,LTU,2001,100
Lithuania,LTU,2011,100
Luxembourg,LUX,1950,96.5
Macao,MAC,1950,57.5
Macao,MAC,1981,90
Macao,MAC,2001,91
Macao,MAC,2006,93
Macao,MAC,2011,96
Macao,MAC,2016,97
Madagascar,MDG,1950,32.5
Madagascar,MDG,2000,71
Madagascar,MDG,2005,59
Madagascar,MDG,2012,72
Madagascar,MDG,2018,77
Madagascar,MDG,2021,74.68614
Malawi,MWI,1950,7.5
Malawi,MWI,1987,49
Malawi,MWI,1998,64
Malawi,MWI,2020,70.15227
Malaysia,MYS,1950,37.5
Malaysia,MYS,1980,70
Malaysia,MYS,1991,83
Malaysia,MYS,2000,89
Malaysia,MYS,2010,93
Malaysia,MYS,2016,95
Malaysia,MYS,2017,95
Malaysia,MYS,2018,95
Malaysia,MYS,2019,95
Malaysia,MYS,2022,96
Maldives,MDV,1950,72.5
Maldives,MDV,1977,82
Maldives,MDV,1985,92
Maldives,MDV,1990,96
Maldives,MDV,1995,96
Maldives,MDV,2000,96
Maldives,MDV,2006,98
Maldives,MDV,2014,99
Maldives,MDV,2016,98
Maldives,MDV,2017,94.50551
Maldives,MDV,2019,98.21186
Mali,MLI,1976,9
Mali,MLI,1998,19
Mali,MLI,2003,24
Mali,MLI,2006,26
Mali,MLI,2010,31
Mali,MLI,2011,31
Mali,MLI,2015,33
Mali,MLI,2018,35
Malta,MLT,1950,57.5
Malta,MLT,1985,87
Malta,MLT,1995,88
Malta,MLT,2005,92
Malta,MLT,2011,93
Marshall Islands,MHL,2011,98
Martinique,MTQ,1950,72.5
Martinique,MTQ,1982,93
Mauritania,MRT,2000,51
