entity,code,year,literacy_rate
Mauritania,MRT,2013,62
Mauritania,MRT,2015,65.11202
Mauritania,MRT,2020,59.52966
Mauritius,MUS,1950,52.5
Mauritius,MUS,1990,80
Mauritius,MUS,2000,84
Mauritius,MUS,2011,89
Mauritius,MUS,2012,92
Mauritius,MUS,2013,91
Mauritius,MUS,2014,92
Mauritius,MUS,2015,93
Mauritius,MUS,2016,93
Mexico,MEX,1900,22.3
Mexico,MEX,1910,27.7
Mexico,MEX,1921,33.8
Mexico,MEX,1930,38.5
Mexico,MEX,1940,46
Mexico,MEX,1950,62.5
Mexico,MEX,1980,83
Mexico,MEX,1990,88
Mexico,MEX,2000,91
Mexico,MEX,2002,90
Mexico,MEX,2004,91
Mexico,MEX,2005,92
Mexico,MEX,2006,92
Mexico,MEX,2007,93
Mexico,MEX,2008,93
Mexico,MEX,2009,93
Mexico,MEX,2010,93
Mexico,MEX,2011,94
Mexico,MEX,2012,94
Mexico,MEX,2013,94
Mexico,MEX,2014,95
Mexico,MEX,2015,94
Mexico,MEX,2016,95
Mexico,MEX,2017,95
Mexico,MEX,2018,95
Mexico,MEX,2020,95
Moldova,MDA,1989,96
Moldova,MDA,2000,97
Moldova,MDA,2014,99
Monaco,MCO,1950,96.5
Mongolia,MNG,1950,57.5
Mongolia,MNG,2000,98
Mongolia,MNG,2010,98
Mongolia,MNG,2018,96.89635
Mongolia,MNG,2020,99
Mongolia,MNG,2022,98.72622
Montenegro,MNE,1981,90
Montenegro,MNE,1991,93
Montenegro,MNE,2003,98
Montenegro,MNE,2011,98
Montenegro,MNE,2018,98.5344
Morocco,MAR,1950,12.5
Morocco,MAR,1982,30
Morocco,MAR,1994,42
Morocco,MAR,2004,52
Morocco,MAR,2008,55
Morocco,MAR,2009,56
Morocco,MAR,2011,67
Morocco,MAR,2012,69
Morocco,MAR,2014,76
Mozambique,MOZ,1950,3
Mozambique,MOZ,1980,27
Mozambique,MOZ,1997,39
Mozambique,MOZ,2003,48
Mozambique,MOZ,2009,51
Mozambique,MOZ,2015,56
Mozambique,MOZ,2017,61
Mozambique,MOZ,2020,60
Myanmar,MMR,1901,28.4
Myanmar,MMR,1911,29.4
Myanmar,MMR,1921,35.7
Myanmar,MMR,1931,40.2
Myanmar,MMR,1950,57.5
Myanmar,MMR,1983,79
Myanmar,MMR,2000,90
Myanmar,MMR,2014,90
Myanmar,MMR,2019,89
Namibia,NAM,1991,76
Namibia,NAM,2001,85
Namibia,NAM,2011,88
Nauru,NRU,1950,72.5
Nauru,NRU,2023,96.58654
Nepal,NPL,1950,3
Nepal,NPL,1981,21
Nepal,NPL,1991,33
Nepal,NPL,2001,49
Nepal,NPL,2011,60
Nepal,NPL,2016,65.50101
Nepal,NPL,2019,68.7125
Netherlands,NLD,1475,17
Netherlands,NLD,1550,12
Netherlands,NLD,1650,53
Netherlands,NLD,1750,85
Netherlands,NLD,1950,98.5
Netherlands Antilles,ANT,1950,72.5
New Caledonia,NCL,1950,37.5
New Caledonia,NCL,1976,91
New Caledonia,NCL,1989,93
New Caledonia,NCL,1996,96
New Zealand,NZL,1950,98.5
Nicaragua,NIC,1950,37.5
Nicaragua,NIC,2001,77
Nicaragua,NIC,2005,78
Niger,NER,2001,14
Niger,NER,2005,29
Niger,NER,2012,31
Niger,NER,2018,33.04745
Niger,NER,2022,35.60971
Nigeria,NGA,1950,12.5
Nigeria,NGA,1991,55
Nigeria,NGA,2003,55
Nigeria,NGA,2006,70
Nigeria,NGA,2016,58.22134
Nigeria,NGA,2021,63.15554
Niue,NIU,1950,92.5
Norfolk Island,NFK,1950,87.5
North Korea,PRK,2008,100
North Macedonia,MKD,1994,94
North Macedonia,MKD,2002,96
Norway,NOR,1950,98.5
Oman,OMN,1950,3
Oman,OMN,2003,66
Oman,OMN,2008,87
Oman,OMN,2010,87
Oman,OMN,2015,93
Oman,OMN,2017,96
Oman,OMN,2018,96
Oman,OMN,2020,97
Oman,OMN,2022,97
Pakistan,PAK,1950,17.5
Pakistan,PAK,1981,26
Pakistan,PAK,1998,43
Pakistan,PAK,2005,50
Pakistan,PAK,2006,54
Pakistan,PAK,2007,52
Pakistan,PAK,2008,56
Pakistan,PAK,2009,55
Pakistan,PAK,2010,55
Pakistan,PAK,2011,55
Pakistan,PAK,2012,57
Pakistan,PAK,2013,56
Pakistan,PAK,2014,57
Pakistan,PAK,2017,59
Pakistan,PAK,2018,57
Pakistan,PAK,2019,58
Pakistan,PAK,2021,58.8561
Palau,PLW,1980,92
Palau,PLW,2013,100
Palau,PLW,2015,97
Palestine,PSE,1997,86
Palestine,PSE,2004,92
Palestine,PSE,2006,93
Palestine,PSE,2007,94
Palestine,PSE,2008,94
Palestine,PSE,2009,94
Palestine,PSE,2010,95
Palestine,PSE,2011,95
Palestine,PSE,2012,96
Palestine,PSE,2013,96
Palestine,PSE,2014,96
Palestine,PSE,2015,96
Palestine,PSE,2016,97
Palestine,PSE,2017,97
Palestine,PSE,2018,97
Palestine,PSE,2019,97
Palestine,PSE,2020,98
Palestine,PSE,2022,98
Panama,PAN,1950,67.5
Panama,PAN,1980,88
Panama,PAN,1990,89
Panama,PAN,2000,92
Panama,PAN,2010,94
Panama,PAN,2018,95
Panama,PAN,2019,96
Papua New Guinea,PNG,1950,7.5
Papua New Guinea,PNG,2000,57
Papua New Guinea,PNG,2017,70.06368
Paraguay,PRY,1950,67.5
Paraguay,PRY,1982,78
Paraguay,PRY,1992,90
Paraguay,PRY,2007,95
Paraguay,PRY,2008,93
Paraguay,PRY,2009,94
Paraguay,PRY,2010,94
Paraguay,PRY,2012,94
Paraguay,PRY,2013,95
Paraguay,PRY,2014,95
Paraguay,PRY,2015,96
Paraguay,PRY,2016,95
Paraguay,PRY,2018,94
Paraguay,PRY,2019,93
Paraguay,PRY,2020,95
Peru,PER,1950,47.5
Peru,PER,1981,82
Peru,PER,1993,87
Peru,PER,2004,88
Peru,PER,2005,88
Peru,PER,2006,89
Peru,PER,2007,90
Peru,PER,2012,94
Peru,PER,2014,94
Peru,PER,2015,94
Peru,PER,2016,94
Peru,PER,2017,94
Peru,PER,2018,94
Peru,PER,2020,94
Philippines,PHL,1918,49.2
Philippines,PHL,1939,48.8
Philippines,PHL,1948,61.3
Philippines,PHL,1950,62.5
Philippines,PHL,1980,83
Philippines,PHL,1990,94
Philippines,PHL,1994,94
Philippines,PHL,2000,93
Philippines,PHL,2003,93
Philippines,PHL,2008,95
Philippines,PHL,2013,96
Philippines,PHL,2015,98
Philippines,PHL,2019,96
Philippines,PHL,2020,98
Poland,POL,1475,0
Poland,POL,1550,0
Poland,POL,1650,3
Poland,POL,1750,5
Poland,POL,1950,92.5
Poland,POL,1978,99
Portugal,PRT,1900,26.6
Portugal,PRT,1911,31.1
Portugal,PRT,1920,34.8
Portugal,PRT,1930,39.8
Portugal,PRT,1940,49.6
Portugal,PRT,1950,57.5
Portugal,PRT,1981,79
Portugal,PRT,1991,88
Portugal,PRT,2011,94
Puerto Rico,PRI,1950,72.5
Puerto Rico,PRI,1980,87
Puerto Rico,PRI,1990,90
Puerto Rico,PRI,2010,92
Puerto Rico,PRI,2017,92
Qatar,QAT,1950,7.5
Qatar,QAT,1986,76
Qatar,QAT,1997,83
Qatar,QAT,2004,89
Qatar,QAT,2007,93
Qatar,QAT,2008,94
Qatar,QAT,2009,95
Qatar,QAT,2010,96
Qatar,QAT,2011,96
Qatar,QAT,2012,97
Qatar,QAT,2013,97
Qatar,QAT,2014,98
Reunion,REU,1950,37.5
Reunion,REU,1982,79
Romania,ROU,1950,77.5
Romania,ROU,1992,97
Romania,ROU,2002,97
Romania,ROU,2011,99
Romania,ROU,2021,99
Russia,RUS,1989,98
Russia,RUS,2002,99
Russia,RUS,2010,100
Russia,RUS,2021,100
Rwanda,RWA,1950,7.5
Rwanda,RWA,1978,38
Rwanda,RWA,1991,58
Rwanda,RWA,2000,65
Rwanda,RWA,2012,68
Rwanda,RWA,2014,71
Rwanda,RWA,2018,73
Rwanda,RWA,2020,80.05086
Rwanda,RWA,2022,79
Saint Helena,SHN,1950,98.5
Saint Helena,SHN,1998,97
Saint Pierre and Miquelon,SPM,1950,92.5
Saint Pierre and Miquelon,SPM,1982,99
Saint Vincent and the Grenadines,VCT,1970,96
Samoa,WSM,1950,87.5
Samoa,WSM,1991,98
Samoa,WSM,2011,99
Samoa,WSM,2016,99
Samoa,WSM,2019,97.99026
San Marino,SMR,1950,87.5
San Marino,SMR,2022,100
Sao Tome and Principe,STP,1950,17.5
Sao Tome and Principe,STP,1981,57
Sao Tome and Principe,STP,1991,73
Sao Tome and Principe,STP,2001,85
Sao Tome and Principe,STP,2012,90
Sao Tome and Principe,STP,2019,87.43846
Saudi Arabia,SAU,1950,3
Saudi Arabia,SAU,1992,71
Saudi Arabia,SAU,2000,79
Saudi Arabia,SAU,2004,83
Saudi Arabia,SAU,2013,94
Saudi Arabia,SAU,2017,95
Saudi Arabia,SAU,2020,98
Senegal,SEN,1950,3
Senegal,SEN,1988,27
Senegal,SEN,2002,39
Senegal,SEN,2006,42
Senegal,SEN,2009,48
Senegal,SEN,2011,52
Senegal,SEN,2013,44
Senegal,SEN,2015,43.59273
Senegal,SEN,2016,46.09964
Senegal,SEN,2017,52
Senegal,SEN,2018,46.60591
Senegal,SEN,2019,46.83367
Senegal,SEN,2023,50.35582
Serbia,SRB,2003,96
Serbia,SRB,2011,98
Serbia,SRB,2016,99
Serbia,SRB,2019,99
Seychelles,SYC,1950,37.5
Seychelles,SYC,1987,84
Seychelles,SYC,1994,88
Seychelles,SYC,2002,92
Seychelles,SYC,2010,94
Sierra Leone,SLE,1950,7.5
Sierra Leone,SLE,2004,35
Sierra Leone,SLE,2017,44.83318
Sierra Leone,SLE,2019,43.57778
Singapore,SGP,1950,47.5
Singapore,SGP,1980,83
Singapore,SGP,1990,89
Singapore,SGP,2000,93
Singapore,SGP,2010,96
Singapore,SGP,2011,96
Singapore,SGP,2012,96
Singapore,SGP,2013,97
Singapore,SGP,2014,97
Singapore,SGP,2015,97
Singapore,SGP,2016,97
Singapore,SGP,2017,97
Singapore,SGP,2018,97
Singapore,SGP,2019,97
Singapore,SGP,2020,97
Singapore,SGP,2021,98
Slovenia,SVN,1991,100
Solomon Islands,SLB,1950,7.5
Solomon Islands,SLB,1999,77
Somalia,SOM,2022,54
Somaliland,OWID_SML,1950,3
South Africa,ZAF,1950,42.5
South Africa,ZAF,1980,76
South Africa,ZAF,1996,82
South Africa,ZAF,2007,89
South Africa,ZAF,2009,93
South Africa,ZAF,2010,93
South Africa,ZAF,2011,93
South Africa,ZAF,2012,94
South Africa,ZAF,2014,94
South Africa,ZAF,2015,94
South Africa,ZAF,2016,91.73724
South Africa,ZAF,2017,87
South Africa,ZAF,2019,95
South Africa,ZAF,2021,90
South Korea,KOR,1950,37.5
South Korea,KOR,2008,98
South Sudan,SSD,2008,27
Spain,ESP,1475,3
Spain,ESP,1550,4
Spain,ESP,1650,5
Spain,ESP,1750,8
Spain,ESP,1900,41.3
Spain,ESP,1910,47.8
Spain,ESP,1920,56
Spain,ESP,1940,76.8
Spain,ESP,1950,82.5
Spain,ESP,1981,93
Spain,ESP,1991,96
Spain,ESP,2004,97
Spain,ESP,2005,98
Spain,ESP,2006,98
Spain,ESP,2007,98
Spain,ESP,2008,98
Spain,ESP,2009,98
Spain,ESP,2010,98
Spain,ESP,2011,98
Spain,ESP,2012,98
Spain,ESP,2013,98
Spain,ESP,2014,98
Spain,ESP,2015,98
Spain,ESP,2016,98
Spain,ESP,2018,98
Spain,ESP,2020,99
Spain,ESP,2021,100
Sri Lanka,LKA,1901,26.4
Sri Lanka,LKA,1911,31
Sri Lanka,LKA,1921,39.9
Sri Lanka,LKA,1946,57.8
Sri Lanka,LKA,1950,62.5
Sri Lanka,LKA,1981,87
Sri Lanka,LKA,2001,91
Sri Lanka,LKA,2006,91
Sri Lanka,LKA,2008,91
Sri Lanka,LKA,2010,91
Sri Lanka,LKA,2016,92
Sri Lanka,LKA,2017,92
Sri Lanka,LKA,2018,92
Sri Lanka,LKA,2019,92
Sri Lanka,LKA,2020,92
Sri Lanka,LKA,2021,92
Sri Lanka,LKA,2022,92
Sri Lanka,LKA,2023,93
Sudan,SDN,1950,7.5
Sudan,SDN,2000,61
Sudan,SDN,2008,54
Suriname,SUR,1950,72.5
Suriname,SUR,2004,90
Suriname,SUR,2008,95
Suriname,SUR,2010,95
Suriname,SUR,2012,93
Sweden,SWE,1475,1
Sweden,SWE,1550,1
Sweden,SWE,1650,23
Sweden,SWE,1750,48
Sweden,SWE,1950,98.5
Switzerland,CHE,1950,98.5
Syria,SYR,1950,27.5
Syria,SYR,1981,56
Syria,SYR,2002,83
Syria,SYR,2004,81
Syria,SYR,2021,94
Tajikistan,TJK,1989,98
Tajikistan,TJK,2000,99
Tanzania,TZA,1950,7.5
Tanzania,TZA,1988,59
Tanzania,TZA,2002,69
Tanzania,TZA,2012,78
Tanzania,TZA,2015,78
Thailand,THA,1950,52.5
Thailand,THA,1980,88
Thailand,THA,2000,93
Thailand,THA,2005,94
Thailand,THA,2010,96
Thailand,THA,2013,94
Thailand,THA,2015,93
Thailand,THA,2016,91.9814
Thailand,THA,2018,94
Thailand,THA,2019,91.26915
Thailand,THA,2022,91.09987
Togo,TGO,1950,7.5
Togo,TGO,2000,53
Togo,TGO,2006,57
Togo,TGO,2009,57
Togo,TGO,2011,60
Togo,TGO,2015,64
Togo,TGO,2019,67
Togo,TGO,2022,72.59589
Tokelau,TKL,1950,96
Tonga,TON,1950,92.5
Tonga,TON,1976,100
Tonga,TON,1996,99
Tonga,TON,2006,99
Tonga,TON,2011,99
Tonga,TON,2016,97
Tonga,TON,2019,91.05162
Trinidad and Tobago,TTO,1950,77.5
Trinidad and Tobago,TTO,1980,95
Trinidad and Tobago,TTO,1990,97
Tunisia,TUN,1950,17.5
Tunisia,TUN,1984,48
Tunisia,TUN,2004,74
Tunisia,TUN,2007,77
Tunisia,TUN,2008,78
Tunisia,TUN,2010,79
Tunisia,TUN,2011,80
Tunisia,TUN,2012,80
Tunisia,TUN,2014,79
Tunisia,TUN,2018,79.47511
Tunisia,TUN,2019,81
Tunisia,TUN,2021,83.68263
Tunisia,TUN,2023,86.24682
Turkey,TUR,1927,8.2
Turkey,TUR,1935,20.4
Turkey,TUR,1945,30.5
Turkey,TUR,1950,32.5
Turkey,TUR,1975,62
Turkey,TUR,1980,66
Turkey,TUR,1985,76
Turkey,TUR,1990,79
Turkey,TUR,2004,87
Turkey,TUR,2005,88
Turkey,TUR,2006,88
Turkey,TUR,2007,89
Turkey,TUR,2009,91
Turkey,TUR,2010,93
Turkey,TUR,2011,94
Turkey,TUR,2012,95
Turkey,TUR,2013,95
Turkey,TUR,2014,95
Turkey,TUR,2015,96
Turkey,TUR,2016,96
Turkey,TUR,2017,96
Turkey,TUR,2019,97
Turkey,TUR,2021,97
Turkmenistan,TKM,1995,99
USSR,OWID_USS,1950,92.5
Uganda,UGA,1950,27.5
Uganda,UGA,1991,56
Uganda,UGA,2002,68
Uganda,UGA,2006,71
Uganda,UGA,2010,73
Uganda,UGA,2012,70
Uganda,UGA,2016,69.10132
Ukraine,UKR,2001,99
United Arab Emirates,ARE,1975,54
United Arab Emirates,ARE,1985,71
United Arab Emirates,ARE,2005,90
United Arab Emirates,ARE,2019,98
United Arab Emirates,ARE,2021,98
United Arab Emirates,ARE,2022,98
United Arab Emirates,ARE,2023,98
United Kingdom,GBR,1475,5
United Kingdom,GBR,1550,16
United Kingdom,GBR,1650,53
United Kingdom,GBR,1750,54
United Kingdom,GBR,1950,98.5
United States,USA,1900,89.3
United States,USA,1910,92.3
United States,USA,1920,94
United States,USA,1930,95.7
United States,USA,1940,97.1
United States,USA,1950,96.5
United States Virgin Islands,VIR,1950,87.5
Uruguay,URY,1950,82.5
Uruguay,URY,1975,94
Uruguay,URY,1985,95
Uruguay,URY,1996,97
Uruguay,URY,2006,98
Uruguay,URY,2007,98
Uruguay,URY,2008,98
Uruguay,URY,2009,98
Uruguay,URY,2010,98
Uruguay,URY,2011,98
Uruguay,URY,2012,98
Uruguay,URY,2013,98
Uruguay,URY,2014,98
Uruguay,URY,2015,99
Uruguay,URY,2016,99
Uruguay,URY,2017,99
Uruguay,URY,2018,99
Uruguay,URY,2019,99
Uruguay,URY,2022,99
Uzbekistan,UZB,2000,99
Uzbekistan,UZB,2013,100
Uzbekistan,UZB,2014,100
Uzbekistan,UZB,2015,100
Uzbekistan,UZB,2016,100
Uzbekistan,UZB,2018,100
Uzbekistan,UZB,2019,100
Uzbekistan,UZB,2021,100
Uzbekistan,UZB,2022,100
Vanuatu,VUT,1950,32.5
Vanuatu,VUT,1979,53
Vanuatu,VUT,1999,74
Vanuatu,VUT,2023,87.96032
Venezuela,VEN,1950,52.5
Venezuela,VEN,1981,85
Venezuela,VEN,1990,90
Venezuela,VEN,2001,93
Venezuela,VEN,2007,95
Venezuela,VEN,2009,96
Venezuela,VEN,2011,95
Venezuela,VEN,2015,97
Venezuela,VEN,2016,97
Vietnam,VNM,1950,17.5
Vietnam,VNM,1979,84
Vietnam,VNM,1989,88
Vietnam,VNM,1999,90
Vietnam,VNM,2000,90
Vietnam,VNM,2009,94
Vietnam,VNM,2019,96
Vietnam,VNM,2022,96
World,OWID_WRL,1820,12.046689
World,OWID_WRL,1870,18.740555
World,OWID_WRL,1880,19.628456
World,OWID_WRL,1890,20.516357
World,OWID_WRL,1900,21.404259
World,OWID_WRL,1910,26.445602
World,OWID_WRL,1920,31.623163
World,OWID_WRL,1930,32.52763
World,OWID_WRL,1940,41.879223
World,OWID_WRL,1950,35.959377
World,OWID_WRL,1960,41.620377
World,OWID_WRL,1976,65.65894
World,OWID_WRL,1977,65.94926
World,OWID_WRL,1978,66.57221
World,OWID_WRL,1979,67.2339
World,OWID_WRL,1980,67.8477
World,OWID_WRL,1981,68.45067
World,OWID_WRL,1982,69.04228
World,OWID_WRL,1983,69.61146
World,OWID_WRL,1984,70.2725
World,OWID_WRL,1985,70.86449
World,OWID_WRL,1986,71.41617
World,OWID_WRL,1987,72.10954
World,OWID_WRL,1988,73.82419
World,OWID_WRL,1989,74.34693
World,OWID_WRL,1990,74.90702
World,OWID_WRL,1991,75.28651
World,OWID_WRL,1992,75.69432
World,OWID_WRL,1993,76.10245
World,OWID_WRL,1994,76.50147
World,OWID_WRL,1995,76.91185
World,OWID_WRL,1996,77.29632
World,OWID_WRL,1997,79.28844
World,OWID_WRL,1998,80.4687
World,OWID_WRL,1999,80.806
World,OWID_WRL,2000,80.97923
World,OWID_WRL,2001,81.28601
World,OWID_WRL,2002,81.64019
World,OWID_WRL,2003,82.11429
World,OWID_WRL,2004,82.44728
World,OWID_WRL,2005,82.45476
World,OWID_WRL,2006,82.42529
World,OWID_WRL,2007,83.01185
World,OWID_WRL,2008,83.38555
World,OWID_WRL,2009,83.60871
World,OWID_WRL,2010,84.2272
World,OWID_WRL,2011,84.41082
World,OWID_WRL,2012,84.60142
World,OWID_WRL,2013,84.90313
World,OWID_WRL,2014,85.28642
World,OWID_WRL,2015,85.67891
World,OWID_WRL,2016,86.00014
World,OWID_WRL,2017,86.17703
World,OWID_WRL,2018,86.43751
World,OWID_WRL,2019,86.54794
World,OWID_WRL,2020,86.74748
World,OWID_WRL,2021,86.92754
World,OWID_WRL,2022,87.15536
World,OWID_WRL,2023,87.35603
Yemen,YEM,1950,3
Yemen,YEM,1994,37
Yugoslavia,OWID_YGS,1931,55.4
Yugoslavia,OWID_YGS,1948,74.6
Yugoslavia,OWID_YGS,1950,72.5
Zambia,ZMB,1950,22.5
Zambia,ZMB,1990,65
Zambia,ZMB,1999,68
Zambia,ZMB,2002,69
Zambia,ZMB,2010,83
Zambia,ZMB,2018,71.1323
Zanzibar,OWID_ZAN,1950,7.5
Zimbabwe,ZWE,1950,22.5
Zimbabwe,ZWE,1982,78
Zimbabwe,ZWE,1992,84
Zimbabwe,ZWE,2019,93.22755
